-0.5136365659742703;0.7967836821376075;-0.6695547353330582;0.4801861877745943;0.06570856441051443;-0.232303508918146;-0.85128101345723;-0.6275361140827247;0.6168920053454903;0.49477183081564147
0.6620297037926166;-0.6798931420607828;0.29265398129849607;0.3270659503692459;0.002398885415889618;-0.14623456747999342;0.4787429377024264;-0.4773781695727124;-0.5519825251966837;-0.8279476717743621
-0.8970254554328354;0.10864289298911078;0.1252411558985278;0.356606645202852;0.5452026116392203;0.06879665320489758;0.5264765897073918;-0.8099759256091241;-0.15471482862905495;0.04956468764988475
0.024882607509935983;-0.377451553015153;-0.8072014266944696;-0.049568126938195345;0.6776212556822676;0.6853565772749803;-0.3028323719964843;0.014962839072686807;-0.5946133097513664;-0.3479822389936842
0.5894276826345297;0.6283220116109336;-0.4789290723887101;-0.5538123933241419;-0.5682929541987134;0.7050617524408369;-0.631081917743064;0.9366571141554212;-0.7265076331311855;0.7003202143878062
-0.9485082931140514;-0.9444451266204272;0.016908334302408345;0.5325058501531461;-0.018891274339306152;0.47203813520701976;0.014236283156931595;-0.37966423352011147;-0.8195804668072582;0.5289864028708622
-0.3478926817474117;-0.40502198275238266;-0.6475800921049226;0.5422597383091858;-0.10443274767774358;-0.20815711393890002;-0.2836771556039641;-0.3419486073213813;-0.9295518104043285;0.33484507749819303
-0.07116374824176552;0.2740300024828233;0.3083982684951474;0.3273729650895034;0.8331357520833902;-0.06455973928482672;0.8418767984711735;-0.2110833867438533;0.43879010773329985;-0.28500199081187527
-0.6940015095682728;-0.23968949924147886;-0.006458813797759255;-0.7841578489505974;0.38525218668732375;0.0750146864731227;-0.31249011572083707;-0.12223034802288169;-0.8532782330724034;0.36692309211861973
-0.8232519844699091;0.3828418929139963;0.3616957727901138;-0.05383105037832103;-0.2866157521869692;0.5082969733754092;0.6079591719517512;0.20924318595913927;-0.8500520913944669;0.37772270748563375
-0.6629233789825821;-0.21320565483538623;-0.0224822410991119;0.1789632162075645;-0.48942438858899684;-0.14263259935796935;0.5172993910909023;0.09314158545677076;-0.7090005904872763;-0.4071118549230075
-0.10007255142252136;0.41164613709278;0.148300096669016;0.8676291872581241;0.06328600383416405;-0.3970997502805462;-0.014397661040097542;-0.2769275081235534;-0.9240923323626249;0.8461238807396703
-0.06877292226643794;-0.14119288063479862;0.3662813589086815;0.4899260415123481;-0.062101897569450726;0.4031156175142996;0.49845648170484447;0.877729474549378;-0.9338021498688482;-0.4569798752837475
-0.8898743870451111;0.3111088025364641;0.5265291933369176;0.1506640558386645;-0.5641176790153939;0.6850977862275096;-0.47274405045726553;0.9319329159881817;0.8808335508322878;-0.9303683826247495
-0.8002056916235571;-0.36502383797110016;-0.04007136295454106;-0.943545446262978;-0.478283968975173;-0.6154371921465935;0.37739160622170886;-0.6764226350427194;0.3587749796760036;0.6720321392537394
0.8714806392515575;0.5089851430748138;-0.10932573199414608;0.6574886253944681;0.3676049919516522;0.011902533009208405;-0.07752892195555261;0.5087463628906552;-0.3396086638453488;0.9231953459610607
0.7168547359909712;-0.83751772792294;0.6116931814663698;-0.7045017594802332;-0.4290904172860579;0.043887551668338354;-0.4543450131224931;0.8418424281044687;-0.9455162015624905;0.2692095338481457
-0.3052160438021754;0.535893608633268;0.1935306787558273;-0.41736168342639757;-0.4645594023364603;-0.2575580959562058;0.3935185517204969;-0.9342071325826666;0.5591348792505291;-0.933235139603519
-0.5000058718568039;0.2666578257899117;-0.42627488730502683;0.4761330436166813;0.011719021458117096;0.415995245730032;-0.37754769411407274;0.6971755425337418;-0.24119259711034946;0.6478782389566495
-0.0870792093223478;-0.5203951179242448;0.3827346821714166;0.039820245201133364;0.2780656799738759;-0.6336976406024133;-0.4921806220168081;-0.8289863718223061;0.7745394240602617;-0.1421960349474618
-0.8962029812820582;-0.33993607164237294;-0.29798488846307336;0.5369087195027751;-0.7419292484182254;0.7931298555698245;-0.8115710300932133;-0.4698667251983393;0.03753265814657447;0.42188208271919136
-0.8497317088283132;-0.5811562286400727;-0.4535260402126806;0.740046741402056;0.2389500622900258;-0.8032160168114009;-0.46817920686796066;-0.16381453562749004;0.991295307158091;0.825808836146112
-0.29056606982634303;0.33348984007306437;-0.4090050223699131;0.3045209866323564;-0.16609130827956298;0.4355214118131143;-0.9276063686976415;0.041707355017626124;-0.7229914516507552;-0.5239990650637225
0.5252032676678569;-0.8304913570749022;0.6649004991051817;0.1580074108106122;-0.18865686283438965;-0.17144743002817386;-0.6185521365876783;0.0658942765614956;0.5092493377759697;0.2995638386138675
0.9756716626257977;-0.7341332307546622;-0.3104347089215136;-0.861498533234268;0.08947798172449728;-0.5391327713547085;-0.09164734839271538;0.3671902092376871;-0.9285086009812846;-0.36281768594419317
0.32226154108502314;-0.5124618666022489;-0.5313815482413851;0.3340168250292508;0.3786313674315318;0.3769735680411246;0.09269598809692048;-0.2538914164707793;-0.9521707768697509;-0.8014738056998731
0.9499650014651448;-0.4984941682225468;0.2942497080631927;0.27831422532875494;-0.6360733540956329;0.9563662817651464;-0.5289356345381324;0.8501241860794917;-0.0807537645544123;-0.8653017952005124
-0.9851676492923451;-0.6942358899867915;-0.6186256532876178;0.23147688404262223;-0.23099575406172757;-0.5933749921200036;-0.3536784923190617;-0.5497008043030656;0.29658083592935025;-0.527878831901542
0.5294039422351493;-0.7136042731078038;0.8295339330518439;0.35027674104936035;0.4338159531065626;-0.36736978681616606;-0.576445607557216;-0.732308575350261;0.21268934193594613;-0.21473257298352877
0.21559603212080858;0.7720280211377006;0.1428145427278109;-0.6561950291968117;0.5744562724957598;-0.29876494223111916;-0.1398362964055031;-0.6270692518883363;0.6501683699918428;0.7767287638543932
-0.580559367565552;-0.9858182137324858;0.008948055071323902;-0.9281697695376137;-0.1772843141578111;0.9960695722755601;0.5441773106530663;0.9519037977911924;-0.295133002763021;-0.45989125881413573
-0.8743186054794865;-0.37491189896831156;0.8477705597034599;0.01749291847489598;0.911543914753618;0.45041736880024685;0.7073418449799482;0.21516384658690701;-0.33594064703458426;-0.21111780058996166
0.35798789674531317;0.4999249436273032;0.9025101618228144;-0.23334401907314484;0.4460386502903577;0.5812777223099437;-0.24113804874866784;-0.24075215882142165;0.5259373591466592;-0.7909152634538306
-0.6396049225745528;0.7480906519481945;-0.6487811895773727;-0.6556904468626212;-0.47033520347846713;0.6347660860727835;0.30453293391079606;0.34206303745547895;0.5780320411507756;0.6184994747471444
-0.4602073925085932;0.3502253292276405;-0.859681236336199;-0.6888911963312006;-0.7009013043492005;-0.4664739072951398;-0.795839936903193;-0.02675819855952022;-0.22339561219873372;0.9882464799992983
-0.6637318023659269;-0.31240576551736643;0.33684043771906413;0.22477025785835392;-0.20258795554928244;-0.9398153393690245;0.8242051932844345;-0.9749473047540809;-0.04771720631626697;0.5170722614213648
0.29875780969896626;0.4598221661568549;0.017615710501339255;-0.9152098872045347;0.14226488516222702;-0.9752411909016281;0.29435254706930203;-0.39907633985614344;0.2557717440611882;-0.442424745475529
0.4755634018866872;-0.053478149549313736;-0.5818413040654475;0.8201826876751854;0.22869332705979706;-0.18633266416379324;0.6763049454550523;-0.9587993510023853;-0.9908831852437954;0.19617953218015982
0.9348639844138591;-0.10145000527358783;0.4264387449517548;-0.822813275082986;-0.3861047084669469;0.6339204311386091;0.2818922233046217;0.2832240197271312;0.7175078555413708;0.38311075724619004
-0.906077914340909;0.4173047666014018;0.24381875578935763;0.9752204963202773;-0.6117856265181056;-0.8436517629815203;0.7474200873748613;-0.31289357414256425;-0.9757339184975689;0.25750762539471883
0.3061174838655698;-0.5787517386077043;-0.19754831809732076;-0.6983683846150261;0.3962830610423358;0.4867210053307547;-0.6361315677344952;0.018917316616366975;0.32911691487649586;0.2157663888264183
-0.34197714643759247;-0.7834343532456491;-0.11523365136957464;-0.7922218565673989;0.9614450737087292;-0.7631562170539112;-0.904754750320093;-0.9372352608571108;-0.9735290325959083;0.7561995010778522
-0.4598245767995073;0.6088598359745285;-0.8564101902126782;-0.53404039439339;0.9723082482751084;-0.27399973382648013;-0.08988418963983258;-0.3256947014841123;0.7889073406272824;-0.4546614597090426
0.07978138560377657;-0.0609599175755795;0.991314708596226;-0.8650709377570802;-0.5004402931822729;-0.03285282567025005;0.9321898257664889;0.43156353470830044;-0.17939745161135812;-0.05657391019130609
-0.9427884383737248;0.10311829627760383;0.4926091002280808;-0.5068547165733539;0.4775764209657405;0.0019027379806042521;-0.42845909602156595;-0.376470797847394;-0.9822462252245021;0.1107852840099548
0.7628224929607481;0.8563898041198292;0.9896355571013324;-0.026753057060817653;0.5172597924935158;0.03078307934273794;0.5304706063707079;-0.2987440802310164;0.4086408694679986;-0.725585602079198
0.3038292855781164;0.6568840715765076;-0.23857902477678583;-0.4189371642468791;0.27777046474242195;-0.21955495255694824;-0.038348031418665496;0.9099928679597016;0.158898465497471;0.8626151720416586
0.6449442431646855;0.556748639352145;0.0013650268233060814;-0.28859260521571084;-0.9737830083902002;-0.0033558449992785455;-0.7646934193990931;0.9430767346318061;-0.4012911586836989;-0.0719471487998311
0.2357707819384809;0.6686233032638822;-0.7362069117604106;-0.6428423253268167;-0.11832199881737915;0.9993164466152193;0.461565795728591;-0.032006028680061194;0.7945676816993703;0.7938385303910727
-0.19951140096637965;-0.4695495371173064;0.874554582594752;0.711328280445259;-0.35107527727342625;-0.08531349181319103;0.8642545242238839;-0.6782904729239829;0.13753593078545423;-0.8153281677362609
-0.8879346271710009;-0.06807589665743996;0.5441681810403223;-0.49797870362209773;-0.5309127971818086;0.012810670780813105;-0.15814540482151784;-0.11442765335688931;0.5169627876940066;-0.23703505077343756
-0.27309862143642594;-0.0360003278738652;0.6764489740920947;-0.7034828882334676;0.7299060185479807;-0.23200167335180844;-0.3208001122424262;-0.5235276031939544;0.6870017896430256;-0.06650721454291086
-0.6556400117156267;-0.5377643808322898;-0.15906310837380455;-0.24728729051575815;0.48022237473101903;-0.8790625998121231;-0.03176628546924731;-0.49827447765217037;-0.553476207161528;-0.20393847165623025
-0.943270301737146;0.6902792718133965;0.43394067826226257;0.8254043986143793;0.5941244323638353;-0.7781889170661767;-0.7259247884048843;-0.42070458933835164;-0.9859648118227471;-0.18041363859273263
-0.1106436201961094;0.5187730698052551;-0.5210611864597634;0.1706072889493584;-0.45734037855809584;0.25876277622068633;-0.3496040321044618;-0.9488382494843304;0.8984169088849647;-0.2706898290378985
-0.8191495670757265;0.707122885019916;-0.364764520700835;-0.6200760664506462;0.09550563602523376;0.09779072090413554;-0.39615488319722836;0.5163520504656556;-0.37589286533387534;-0.29702793545413164
